"새주소","지번주소","좌표정보","좌표정보","테마코드","콘텐츠 코드","언어셋(KOR : 국문, ENG : 영문, JP : 일문, CHA : 중문-간체, CHB : 중문-번체)","콘텐츠 명","시도명(텍스트)","구명","동명","산지여부","주 번지","부 번지","기타주소","전화번호","상세정보 값 1","상세정보 값 2","상세정보 값 3","상세정보 값 4","상세정보 값 5","상세정보 값 6","상세정보 값 7","상세정보 값 8","상세정보 값 9","상세정보 값 10","상세정보 값 11","상세정보 값 12","상세정보 값 13","상세정보 값 14","상세정보 값 15","상세정보 값 16","상세정보 값 17","상세정보 값 18","상세정보 값 19","상세정보 값 20","상세정보 이름 1","상세정보 이름 2","상세정보 이름 3","상세정보 이름 4","상세정보 이름 5","상세정보 이름 6","상세정보 이름 7","상세정보 이름 8","상세정보 이름 9","상세정보 이름 10","상세정보 이름 11","상세정보 이름 12","상세정보 이름 13","상세정보 이름 14","상세정보 이름 15","상세정보 이름 16","상세정보 이름 17","상세정보 이름 18","상세정보 이름 19","상세정보 이름 20","좌표데이터","좌표 타입 (1:Point 3:Polyline 4:MultiPolyline 5:Polygon 6:MultiPolygon 8:multiPoint)","선 두께 1~10","테마 선 색상","키워드","등록일","수정일"
"신반포로 176","서초구 반포동 19-3","127.003591278","37.504358577","100171","PRICE_218","KOR","신세계백화점 강남점","","서초구","반포동","","19","3","","","","가격 : 3560원 (1개) ","가격 : 9900원 (1개) ","가격 : 4980원 (1포기) ","가격 : 2500원 (1개) 부가 정보 : 세척무","가격 : 4980원 (1kg망) ","가격 : 2480원 (1봉 150g) 부가 정보 : 친환경","가격 : 1990원 (1개) ","가격 : 3980원 (1개) ","가격 : 38400원 (600g) ","가격 : 21000원 (600g) ","가격 : 11900원 (1kg) 부가 정보 : 하림그린어스닭볶음탕용","가격 : 5350원 (10개) 부가 정보 : 풀무원목초란","가격 : 11800원 (1마리) 부가 정보 : 20cm","가격 : 0원 (없음) 부가 정보 : 없음","가격 : 9800원 (3마리) 부가 정보 : 22cm","가격 : 6000원 (1마리) 부가 정보 : 30cm","","","","조사일자;;;;2019-01-17","사과(부사)중급(대)","배(신고)중급(대)","배추(2.5~3kg)","무","양파","상추","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(왕란)","조기(생물국산)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"남대문로 81","중구 소공동 1","126.981072711","37.564804686","100171","PRICE_56","KOR","롯데백화점","","중구","소공동","","1","","","","","가격 : 3000원 (1 개) ","가격 : 6000원 (1 개) ","가격 : 4500원 (1포기 ) ","가격 : 3980원 (1 개) ","가격 : 4980원 (1망) ","가격 : 1720원 (100g) ","가격 : 1250원 (1 개) ","가격 : 2500원 (1 개) ","가격 : 46800원 (600g) ","가격 : 23940원 (600g) ","가격 : 10000원 (1마리(1kg)) ","가격 : 4950원 (10개) ","가격 : 12900원 (30개) ","가격 : 8333원 (1마리) 부가 정보 : 백조기3마리25000원","가격 : 0원 (1마리) 부가 정보 : 입고안됨","가격 : 7800원 (1마리) ","가격 : 10000원 (1마리) ","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(세척무)","양파(1.5kg망)","상추","오이(다다기)","애호박","쇠고기","돼지고기(생삼겹살)","닭고기(토종닭)","달걀(10개)","달걀(30개)","조기(국산생물)","명태(생물수입산)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"성수이로 32-15","성동구 성수동2가 335-16","127.054814832","37.537792861","100171","PRICE_73","KOR","뚝도시장","","성동구","성수동2가","","335","16","","","","가격 : 3000원 (1망) ","가격 : 1130원 (1개) ","가격 : 3900원 (1개) ","가격 : 2500원 (1포기) ","가격 : 1000원 (1개) ","가격 : 500원 (100g) ","가격 : 700원 (1개) ","가격 : 1500원 (1개) ","가격 : 24000원 (600g) ","가격 : 12000원 (600g) ","가격 : 7000원 (1마리) ","가격 : 1000원 (10개) ","가격 : 3000원 (30개) ","가격 : 830원 (1마리) ","가격 : 5000원 (1마리) ","가격 : 5000원 (1마리) ","가격 : 1500원 (1마리) ","","","조사일자;;;;2019-01-17","양파(1.5kg망)","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(세척무)","상추(100g)","오이","호박","쇠고기(육우불고기)","돼지고기(삼겹살)","닭고기","달걀(10개)","달걀(30개)","조기(냉동국산)","명태(러시아냉동)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"고산자로14길 34","성동구 행당동 168-1","127.038033948","37.563679543","100171","PRICE_74","KOR","이마트 왕십리점","","성동구","행당동","","168","1","","","","가격 : 1796원 (1개) ","가격 : 990원 (1개) ","가격 : 3450원 (1포기) ","가격 : 1280원 (1개) ","가격 : 2980원 (1망) ","가격 : 330원 (100g) ","가격 : 997원 (1개) ","가격 : 1390원 (1개) ","가격 : 37200원 (600g) ","가격 : 9480원 (600g) ","가격 : 5000원 (1마리) ","가격 : 2680원 (10개) ","가격 : 5780원 (30개) ","가격 : 1980원 (1마리) ","가격 : 5500원 (1마리) ","가격 : 2480원 (1마리) ","가격 : 4980원 (1마리) ","","","조사일자;;;;2019-01-17","사과","배(신고 600g)","배추(2.5~3kg)","무(세척무)","양파(1.5kg망)","상추","오이(다다기)","호박(인큐베이터)","쇠고기(한우1등급)","돼지고기(생삼겹살)","닭고기","달걀(10개)","달걀(30개)","조기(국산생물)","명태(러시아냉동)","오징어(냉동수입산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"뚝섬로 377","성동구 성수동2가 333-131","127.052890989","37.540014990","100171","PRICE_75","KOR","이마트 성수점","","성동구","성수동2가","","333","131","","","","가격 : 2780원 (1마리) ","가격 : 1332원 (1개) ","가격 : 990원 (1개) ","가격 : 3450원 (1포기) ","가격 : 1280원 (1개) ","가격 : 2980원 (1망) ","가격 : 330원 (100g) ","가격 : 997원 (1개) ","가격 : 1390원 (1개) ","가격 : 30000원 (600g) ","가격 : 9480원 (600g) ","가격 : 6900원 (1마리) ","가격 : 2680원 (10개) ","가격 : 5980원 (30개) ","가격 : 1980원 (1마리) ","가격 : 5500원 (1마리) ","가격 : 4200원 (1마리) ","","","조사일자;;;;2019-01-17","고등어(생물국산)","사과","배(신고 600g)","배추(2.5~3kg)","무","양파(1.5kg망)","상추","오이(다다기)","호박(인큐베이터)","쇠고기(한우1등급)","돼지고기(생삼겹살)","닭고기","달걀(10개)","달걀(30개)","조기(국산냉동)","명태(냉동수입산)","오징어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"진흥로 153","은평구 대조동 26-14","126.926370516","37.609131526","100171","PRICE_219","KOR","대조시장","","은평구","대조동","","26","14","","","","가격 : 2000원 (1개) ","가격 : 3000원 (1개) 부가 정보 : 특상품신고","가격 : 2500원 (1포기) ","가격 : 1500원 (1개) 부가 정보 : 제주","가격 : 3000원 (1망) 부가 정보 : 전남","가격 : 500원 (100g) ","가격 : 700원 (1개) ","가격 : 1500원 (1개) ","가격 : 24000원 (600g) 부가 정보 : 협신","가격 : 11800원 (600g) 부가 정보 : 우성","가격 : 5000원 (1kg) 부가 정보 : 하림","가격 : 1330원 (10개) 부가 정보 : 특란","가격 : 4000원 (30개) ","가격 : 2500원 (1마리(22cm)) 부가 정보 : 부세","가격 : 4000원 (1마리(42cm)) ","가격 : 4500원 (1마리(38cm)) ","가격 : 3000원 (1마리(24cm)) ","","","조사일자;;;;2019-01-17","사과(부사)","배","배추(중간)","무","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"원효로19길 49","용산구 원효로4가 1-1","126.954454418","37.534622525","100171","PRICE_10","KOR","용문시장","","용산구","원효로4가","","1","1","","","","가격 : 1900원 (1개) 부가 정보 : 1팩 2개 3800","가격 : 3400원 (1개) 부가 정보 : 1팩 2개 6800","가격 : 2000원 (1포기 ) ","가격 : 1200원 (1개) ","가격 : 2200원 (1망 15k ) 부가 정보 : 8개입","가격 : 2200원 (100g ) 부가 정보 : 1망 150g 1500","가격 : 900원 (1개) 부가 정보 : 1팩 2개 1800","가격 : 1800원 (1개) 부가 정보 : 논개","가격 : 28200원 (1근 600g (1+)) 부가 정보 : 100g 4700","가격 : 11700원 (1근 600g ) 부가 정보 : 100g 1950","가격 : 6000원 (1마리 12k ) 부가 정보 : 하림닭","가격 : 2900원 (10개) 부가 정보 : 동남자연란","가격 : 5500원 (30개) 부가 정보 : 건강영양란","가격 : 1428원 (1마리 25cm ) 부가 정보 : 1팩 7마리 10000","가격 : 1667원 (1마리 45cm ) 부가 정보 : 1팩 3마리 5000","가격 : 2500원 (1마리 25cm ) 부가 정보 : 1팩 4마리 10000","가격 : 1250원 (1마리 30cm) 부가 정보 : 1팩 4마리 5000","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(러시아냉동)","오징어(냉동수입산)","고등어(30cm수입산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"필운대로6길 3","종로구 통인동 44","126.968790488","37.580821073","100171","PRICE_1","KOR","통인시장","","종로구","통인동","","44","","","","","가격 : 2000원 (1 개) ","가격 : 3000원 (1 개) ","가격 : 2500원 (1포기 ) ","가격 : 1500원 (1 개) ","가격 : 3500원 (1망) ","가격 : 500원 (100g) ","가격 : 600원 (1 개) ","가격 : 1500원 (1 개) ","가격 : 22000원 (600g(2등급)) ","가격 : 13000원 (600g) ","가격 : 5000원 (1마리(1kg)) ","가격 : 2000원 (10개) ","가격 : 5000원 (30개) ","가격 : 7000원 (1마리) 부가 정보 : 부세조기반건조","가격 : 10000원 (1마리) ","가격 : 5000원 (1마리) ","가격 : 5000원 (1마리) ","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(중간)","무(세척무 중)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(생물수입산)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"동일로204가길 12","노원구 중계동 509-2","127.068589054","37.639910766","100171","PRICE_100","KOR","홈플러스 중계점","","노원구","중계동","","509","2","","","","가격 : 2400원 (1개) 부가 정보 : 부사","가격 : 2598원 (1개) 부가 정보 : 신고배","가격 : 2590원 (1포기) ","가격 : 1390원 (1개) ","가격 : 3190원 (1망) ","가격 : 1580원 (190g) ","가격 : 1190원 (1개) ","가격 : 1990원 (1개) ","가격 : 29940원 (600g) ","가격 : 14100원 (600g) ","가격 : 7990원 (1마리) ","가격 : 2690원 (10개) ","가격 : 5790원 (30개) ","가격 : 3690원 (1마리(20cm)) 부가 정보 : 부세중국산","가격 : 2700원 (1마리(30cm)) 부가 정보 : 러시아","가격 : 4495원 (1마리(25cm)) ","가격 : 3000원 (1마리(30cm)) ","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추","오이(다다기)","애호박","쇠고기(한우불고기)","삼겹살","닭고기(토종닭)","달걀(왕란)","달걀(왕란)","조기(냉동수입산)","명태(냉동수입산)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"목동동로 309","양천구 목동 917-6","126.876068652","37.529378421","100171","PRICE_105","KOR","행복한세상 목동점(하나로마트)","","양천구","목동","","917","6","","","","가격 : 2500원 (1개) 부가 정보 : 안심","가격 : 7000원 (1개) 부가 정보 : 21000원에세개","가격 : 2300원 (1포기) ","가격 : 1550원 (1개) ","가격 : 3580원 (1망) 부가 정보 : 1.5kg햇양파","가격 : 1050원 (100g) 부가 정보 : 1580원150g","가격 : 600원 (1개) 부가 정보 : 1780원3개","가격 : 1280원 (1개) 부가 정보 : 청원","가격 : 24600원 (600g) 부가 정보 : 100g4100원","가격 : 17400원 (600g) 부가 정보 : 도드람100g2900원","가격 : 4300원 (1마리) 부가 정보 : 목우촌","가격 : 4050원 (10개) 부가 정보 : 농협안심 왕란","가격 : 5500원 (1마리(20cm)) 부가 정보 : 부세러시아","가격 : 2500원 (1마리(35cm)) ","가격 : 4425원 (1마리(20cm)) 부가 정보 : 8850두마리","가격 : 2950원 (1마리(30cm)) ","가격 : 9850원 (30개) ","","","조사일자;;;;2017-07-06","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이","애호박","쇠고기","돼지고기(생삼겹살)","닭고기","달걀(10개)","조기(국산냉동)","명태(러시아냉동)","오징어(생물국산)","고등어(30cm국산)","달걀(30개)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
